flightid,espera
8b1609e9152758231700dadedcf723c5,1
1bb93cf270f7d19d8e9435f131c30612,1
81af600683f4b7b45f87c6426645c044,1
5257680683402908665c220abbb2101b,1
a9944c1ba0a2d1634f27c5e0d0bdb108,1
980d39e295b52cde3f89318a60afaeae,1
b0537c2c3c559924a3f773675cca2bdd,1
037507541bd443774b7b1c67173875aa,1
683100733574a046b1f17286ef1b3144,1
74d43a66d055a56f49fffcbee7e6957f,1
05c8e2bd5a3dbd89bfdcb347ad15d482,1
b4c0cee698db973dd0f54da271b1b544,1
0eac06a5e45058335e0753c3fba47455,1
72584033d2362a38cfce8ef37e3f52a0,1
0e5739978d29018a7a6f8df8ef283be7,1
619f78387eeee2331a4f3ca79d00c60e,1
873fc2ef4ccaef91cc229727cd86116e,1
949dd7b619130a83d5a7b38c17e68000,1
b905af0336895c5eb446dba39035fe7d,1
918f8b90943abc02b5f237d18c2e9bc1,1
5f52b1eb7e4a2dd19a75ffd92ae5dbae,1
21de28d19c16079f5cbab6725621da42,1
e9c816435ab4a4df4bafe63b5d840710,1
174edeae709694fb8a80da8b0194077c,1
8c84927b0134894f0d6046ee213d76d0,1
8704a1bc1ef5a5b8ff7a7619d82c711b,1
e2380b8c263209c4304a3b9d9dd163e4,1
4a24b4d5e0fd3f758330687734e05f44,1
896d529997d0dcfd9b64a867f4cb7a99,1
0e7869c73ba1737457000ca78ca207ae,1
7e36c77612456515ab6f641716bae71a,1
38ae4ed55740ceae882f058f9797e142,1
8a8b5d05d734150c54f33876b20272eb,1
69b0b042aeb430803385f1fa1de2dc55,1
580aa25c763327bf6a6669931fc6ec31,1
b2ed7967cf2f6eb82efc3cd0ab13a39c,1
3b2fb1a5b9968fc1112a5a78e355525a,1
5cf52f4297021e15805b479f64539a8e,1
06b56836c2aaf1143a5fb149caa10542,1
515411e2c92f7930b38445f43c96e702,1
162b77c4ac5bda8fa92569382ba5db0f,1
946f4ef7fbd40e4c7f02b76bddfa5add,1
a85971030ada5c9d3ba9a00704c574a0,1
35a9d674e7c6fb5b01a45d6c8da40400,1
a310b782ec148c1848f8c1c90514415c,1
666283ef7835f95eb83aefe980a63c84,1
2051fecfd6871c044f645d900ee3f67d,1
f348f3666ca1734d007f123be98dc88f,1
4f24d74b4b431cd439e754fcee5e860c,1
ff8529c37d42b06655c6364ae22eb929,1
b2323623d7154a8b691f31e24fb82cc8,1
cb6f77db8979eb21d78c66e4debcbc86,1
98b38a8d0e5a6431abff694b0a25e60e,1
ebd686a51d33d368a14b1431c9c718d5,1
1fb5937a75e66e6d01cd1a3fe02429b7,1
b2746763361431fe15aebdbf939793b0,1
4a395416aebe8d9b3ea593b1004292e4,1
34bee2029411156ab5772d24a59b0838,1
2929c2543557cffd129bd3e2a8908226,1
225ac26520131eb509f9553b78c69d08,1
3d915c53785b8cce889bac1bb273f82b,1
0f2dc7168a6835567938819505808dcd,1
c421b6116aac890526a01da173d35890,1
7dc670db7a69387dd8c566a6ec6e1cde,1
75e04ffce78e308ad686ba3c6a493baf,1
f3a4ca49bb7f026202c86f1c296f410e,1
1f1bf1fc721c4a2a35a7c951b93eec1d,1
3a874ff9bd9049105fb318de02a5a463,1
8d9b9d57cfbd0eec0b9ffae3eb46c7bd,1
ea2a25a4e79b4858337424b912333888,1
b84848d143a23cd30ac9196ad6fe1245,1
2f6d21349a4b526ae0986e1b7dc948d5,1
accba89a1a5f1da29c04438bb96e6291,1
098a10fce7ac5cb728d2953a4ca4e4b7,1
8ca8169cbf45ab5768f3fa239c32c88b,1
ef6079e8e6952d1d53bb7f4dcac8e0a3,1
af4a2605740ef14974cbb82986e00ec3,1
17a49c48549b6923c64bc752864a6f98,1
9df22ce33ba7dd2e727203efdf93432f,1
ebe685e86ed763ab1252bce57f4a9533,1
76959fdad392b291d6978d7d3049a7a7,1
c549efebc9bc4c10034c8834400c2c10,1
538144be84d2c406ff792c3d96bbc3d9,1
eedd56cd21ccae65f53c798411a4bde8,1
729113f7af29b268dfa1541d9642677b,1
7baafb78d3b23ffd3e50d17aa384bc5a,1
cdf65240015c781941912c3eb290d75c,1
6be705a63bb425386fa00f10ac3ab77f,1
76c6f874c8c2f5772af3ec4748156d76,1
1f3660c6be7952b1233c86d3df2373a6,1
e66bf33dda888e415590274bd9a0dd6e,1
30215ab348a8444a6c989f2526f67654,1
70b5fe709a00d132551e38254377b7ad,1
0394321be47d07c3a5f2bf565c2ae86c,1
09fb71155b66724cc71cdf9145753a28,1
d3a5a82b01e5091073c4cfd4ea80f2b8,1
ecf63c2658c07df34461a08db9edf93b,1
f0a57b4524e1763d83fdc3f9992119a1,1
1716bd5037960a4cf4b425e1cf1a693a,1
152783bd714c736107537b0afffdd437,1
aea58bb9d556f0d46021eda5883a005f,1
60a7e5a58e89cbe3fd3049f52718c5b1,1
7d56867abcb2cdcdf07115052a91f2cf,1
22f33faa02f8ef5c2865ce651b5c3385,1
73aaf5aa19915dffab579f6e215c6ac4,1
c9fd05efef2e41221d1e5e7ae453c407,1
01d4aa90f9566155a5a66613022e7d99,1
6f779086198773dd42530a097255d430,1
f6cf24a3faba839628817983c27d1f7e,1
ace6485ad9c3fb7a0b9014a2beb73dd4,1
0abd976b1328901601d33a889e507edc,1
cf292b5b05f27e15f3911d28bb3f317d,1
27f21cdda60ce1be91a4f9d631cf193e,1
385d487640ecbe55ef12cbf734c98389,1
c392f8010866922643c7ae91d0c52624,1
f0343269a223ea4cd4a09b1f0cd52f55,1
d4fe73cedb95579c5f5258d2bb761da6,1
6baf3a5f1054a409cb0c7bdd45ce4005,1
ac3b3ac632ac8d35b56b0c7bb40ccca9,1
4b2ea7f736d7550286693df475f3b411,1
6aa071240024a1ad214cebb2d7643436,1
8d4ba14803c54564616ad4496adfec10,1
5d265cde98158f7b9f71c4a99c1a6eac,1
cf058cc614937b27c630aad441a5c333,1
e9a8c94b4c4506d4b17cdc50cb3e57a2,1
c0059e2759725f900e1a8dde85a7c047,1
d37e157ac51f7661afdaf52ef7277882,1
6ea2a7440c5dc4556dad377e43675cb1,1
06227afac21f310145fb172f431a68bc,1
61f14757635c8a3e71e184f963f1258c,1
4d35e2031c6f471023178ef13a9e881e,1
7b2af1007f8d569c17b0d5924d54410e,1
3c6d1919730bd2c025e7774d825b5b80,1
70958108f44f278d3a26836677e5aa35,1
bf5f9c1afe8173935b3fc615accf8d46,1
d70dcf60db183d4a6ba241d4cccb5bbd,1
1322ba020304d2b3898834bcd0429f41,1
0f1dd67822c625e2b0fdf0c69417dac6,1
0919e11e2b456d7a2c69aaebac0399f6,1
9363abf3ac1a5563ec7e31f4801afffb,1
989d972e6e5c158ca6bf138e5ce557d7,1
f56553edadc029ba49612418024f96e8,1
d7df68aadda410fdecf51fa45f9a1901,1
8e1d0665e0bceb0f0917813d3098cd75,1
9583874da3b0604c470b60fb9fb7c8eb,1
c28134662a178b177c3da99811d96c6f,1
efa605cdd142c4c4e9d8007832eb3df7,1
b3aab655dfccd1470a578e5f1bed4375,1
9c66be6dfcd3dbc3b607e5952dfedb79,1
ce92a0d6abd375559ec9cdb6a81c1a8c,1
8eca3d5353b74732705cad0a7dd736a2,1
e332dd9bf53e69af1ff50747925f4687,1
33ed91d597cae6d7770c324c76cc6b47,1
509cb3d7b36e213313ec09bd20bea33d,1
1a4bb0680bf2aca4479aed4589715ff8,1
0e5d0ed09156d8a09fb2b06ff0c2823a,1
84cc4f4050d5426068f3e77856957075,1
b1fc4ae584ab092ef41d690de63f1a0d,1
893f99be81c72ab94142b279b4bf7978,1
8690ed47953a4b12d08c781db2c7ca72,1
c2fb61d954cab34b9672e75250b9cd69,1
c045a9e16172dcc80fccd401314e4d2c,1
ae72a816754f436e6c42a50850dc8a12,1
e2c22fd0b014d1b5cdff8efd17cf69da,1
f4eaeea5e1d7d49b17c323d543957a16,1
bfc275f9a3fce262fa2091685ceee258,1
576752848fbbbabb8956c8b0a27eab84,1
938b71f1e934a2e4e2f091fb7f64e7bf,1
f81289b34f5430c8a595eb8139ec466a,1
0e610f66f3caf8d845a1437e09c3a438,1
f6dd01bfa523f0c6c2bf90f311df56a2,1
db8734d812f4479a9ef35f6ba13be2a3,1
ecefa8c6156c6cdc51ed14c99b923d96,1
0e80a185df752a37296ad72686de99cd,1
5cc79bc4eaedca22e5ec6c63ef246103,1
6ab58b28253d221e654c806335cf1f5b,1
5d8afc87350b805e62cc67313207bcd5,1
33c2b98c79195222ecd10a3700c6a1c2,1
851da385e1629a27b435ab4bf743b435,1
5f1717df3fdcdb6346c04f1751a064cf,1
865fdd81a0e3070fdfa6fb9ee42f119f,1
b9fbdd82815c2e929daace7f10a31dcd,1
6ff58a7e6c80849388bc1abc19d52afa,1
bc7f3fef3689590e72d22151bd6ca0d0,1
6ed789acf49a607a09b1a6b99d30737a,1
ab1e1dfc02d8e910e5bcfd2b05560e71,1
07d22dad2214422a6f5ab91de19a1f21,1
0ee45ca15eb3fe2285608ddb1523c270,1
647122af4c132025a118fbdf1d7a7b3d,1
4b0759b24138fa5a75179a8928b3fddf,1
16aa35a1cff0eed97de5740d122b097e,1
9898e49f140e99ca4b30935d9f2535a9,1
7000c3c8977bf3cf58d771b7fdfe2025,1
9c3f712285542d2d3fbd2e1bd4c980e2,1
158e6b4ebe0d858b88395a090783bdaa,1
24b037c4578c27a7be0aabe33d7accdf,1
b71d05209fbe8eb6c406be634ab9add9,1
0b0635811cd85b76789b2b6fae862648,1
55cc56d7d392ff7eb0b7b941cd149a2a,1
51eaf3528115c02bd88989fcea3551a9,1
a85cc5b6e893bbd08bfb789ef1a560e2,1
ca4643a8eeaae18a56e8d00e38869eff,1
4e279f13c5f1ab43c00628428280db60,1
f4c1ade766a4357d1b0a7677fd5efb78,1
65d0187cb3c3f7fd9689297430f37990,1
1cb5f3343f60727d470d3956f9a1042f,1
b21797faeb6f76a95ed8cd5a216c87ea,1
35af58a8c77dcb91a647dd80ec2553e2,1
cb648dadf024867edc78fc306e095f09,1
bc814a24fef1b16e9130a302d18629f4,1
9fdb023c7fbded61bcdc3b4f07202235,1
48d6ed09ff620b8da7bc32b4d91a4550,1
1c91d8be763142be5d18ef14d14e5371,1
1a552f76c52d573dcb573157ab4b92b9,1
6ff11cfcdc7a995e3cf0e413c2f955c5,1
44b2d7281b0c1592237ad9da60dd8344,1
c42de5e6a2c76c7702738f4b866b8bf3,1
2c5dd78a70d9bdb9671ad9033b89ff54,1
a777c321a9d9223605c273e3799cbb1b,1
6e5e38a4bdd3126769b246818b4d732f,1
a58b105461b106184f8219a2b0c19052,1
90cd214624767d78686e05628603015d,1
6857c02034cf2931e2f56cbb82085fe1,1
7ea0b276c46408f27a5ab6307b84967c,1
8f1101518d121e90ea56cba27ae6f7b4,1
7e594fa08580dd7383dd1afdd67f770b,1
b11589ffc631e6d5bb95ead8cc1c1f25,1
4c39f6326c232d28f82d7f5efe5e61b2,1
7d9c9684fe1d9c30f8381459b1da93c8,1
49d0400aa7ebcb6779ca646f6fa34838,1
7ed1ec2b56d34dcca68c80072f504559,1
fb4ab0fdcc2e094f4ed2324d56773b59,1
bdb6d7dfdeffb0d230f5249db64951e3,1
7ca232ea3a0984110dd344e04eeb808c,1
0b152b1e50ca1e2cb2b85f22397c126e,1
ffc2f390a397d3bf462c2838dc3b493e,1
5ab159c01167db763f789607c86b7e72,1
a8e731439e3f95d33df8ef152134f291,1
00ddb616c0042430dbd50cd1fb8e19c7,1
5c78babaa0bc1e6ffc2706f4abef715f,1
5d4ebf5526e5979705ad2649241a4c1b,1
69cb49acbd6d825d934b1351e2a0ee5b,1
f54c76a2506004e0a63c534412804276,1
29bdcaa443d20506450f3b05c5f8de42,1
6cd5214cf2c74ca899cd9f18436d3372,1
551ebf768a5b198f52616e8ac2c56543,1
2726848f3b5d71b13c79cbdbbf4fcf26,1
e44306581078e6bdc8b5fca15620edfe,1
2c16ccb22f77b21df1fdb7a40b567123,1
d8959b83234b23c00b967b97cf6fbad9,1
347c9a20d3fc7d8e37528dc5cb9f2372,1
4a602c2bb90925bb9f881b472c09d190,1
5607e7bb595e1b34adcd5242daa515f8,1
48ee3b5137b285023c6b43d80b5f9f3a,1
b05a50463658b502e3df861184d616ac,1
8230cc474798b5047ea3784d8114e6b6,1
9bc36ac12ddb6e2e34a43b2756a97536,1
9c21b149396139183c79848d4c98fb9e,1
99659d52039bb382fee9dd9abd73a758,1
7344268cc1aace5a299c583860cf2c29,1
c18e31b33759622fedbd4804fbb1d76e,1
0cabec724e27df8a6e0a5f8e1a00b314,1
f9276903bf05b70ad82d005b573b221a,1
23ace8ed55ae7ed10dcfca19af8c6bb1,1
8569c5b3d7733439bb46a3e8d4bc2a7a,1
9baba85331f93bcf438e588f089b3efb,1
51b0457cee5ef3dfbf2a85b132167a7c,1
cec2a4ce536639f5c866ee4df8565200,1
4a849f577f0e09daeac9d90a7e9f5106,1
96c246806dc798a69432b08d435b3001,1
bac150f268803681fc319e7244dda83a,1
46432e57e650a02b13da4cb0200266f8,1
c3499b7d7629785192a535f59548a4db,1
ba6628d65756574c856ce8d682c1cde4,1
12eddcfefd39971e715726f7093b1ab0,1
86211f371bb8e0ae2e16842cc7b26c1d,1
a186113b2f57673f1696c91b76d79b8a,1
9fc14ea0e4472c7723f87f64f6e12304,1
5acd4d91343bb8d4ef162a2f1885e07a,1
22a3912fc27b40ae424980ad96ba591a,1
9929cadaac2b4b6d835e700b2f926b47,1
5510fd355bc09dbb8dcca033b378eaeb,1
02b04f57f9f990b0b6d7edbebee44dbc,1
ad321dcd61a26fe7b311e166a8d9a89e,1
6d811db7833f9bf9aac33da2f6a78c37,1
ec56a692330c932865faa675f47f1f05,1
b5c8784fd7650f6cf7568b11c770febd,1
542bdda390d0111e42fe93390522a26a,1
8edf02be20b52d3143526c3848a1e475,1
15a1a083ac1946b8886e114b88a38531,1
862b32bd812cd3775e83f1603f819fcc,1
75f25d98757e501df6c8ea2e0e50e41e,1
2e5b83b312a37d190486f0a481c058e8,1
b01d79afe7a6164a053f51431193cee2,1
1b7bd4fa6da73c9bc3b543380b500db5,1
fec3f012eb661296edec87f76684d5b8,1
03de2d30483fe521927ccc68d08da31b,1
c42eb4bafb4f92c6eb7554db4976b7e3,1
fe971d777533f0397d02f61a13e2f501,1
763f34c5154ba21923ff3321d363b25a,1
0b65bd5277a0094ec48da8c60ab86421,1
ce6db26d2dca3f130e8b7cbcdf9ac4f5,1
9b77cd6f3114ac5651ab754be3b6c254,1
2717101def3d226bc512809c24556f2d,1
84e1f57fea61c0d638ee9e52bbae0fca,1
a2ef907c565ef638ae49ebf5f5b400f1,1
90a14e98c300bf4810763fd42e79d050,1
6e0b4f199e0eea143bb71ecc33156f6d,1
7125f11e06c9f46deba5c49282ca95c9,1
5ba6e97894bfd6270a1956c008ddd37a,1
5bfcae64937727630577b0bc37885b66,1
7f71c2477abe0ecb5cc14d22f28d5540,1
e494dcae5608d5474961008a32014901,1
ad857d4ca036848b7efda24b271283db,1
652cccd8452f42a5638ff734ff5df9b6,1
7c9c73dbd500e8f57afe035c8dec7a4d,1
316c4b8ad0cf60402db38f5a7bd893c1,1
fe54413f3eb3defcee2040b389d9928c,1
538ebd6b4deafc2e44b6d37438c1144b,1
7991ab4827dcabebb7b7c43acfb043c1,1
b3cd659eda0926ceada26e19e5e425ea,1
57a35b9a55bec8d3d66998ccc4c77732,1
c043ebf3ab33da86e44e7729a6ac897a,1
002c3711ab6e65926ffebdd0f7d0c030,1
7e683d041f5348c007197f811ce84891,1
4cfdce042cc065085310f3037c0a1af0,1
b8da3b9dda4176aa44fb756e13fad080,1
231cbd85c9c8a416a4e27b7d12258321,1
c4cab2649e453d92093a2d29869f33f1,1
72ec3f162538ae4a798f53a42f29d077,1
4e5837f4ec806e641c9fd3934628aa30,1
35d46b74aa86878e34571b6a6089524f,1
91f4dec3e0ed95f25bf64d3269601d53,1
2f574314bdcc676349a0647baedb8ec4,1
a2a069715438608eabddd5c75851db70,1
1ae637aa6f7d7556471ddaaea954220a,1
ed7f8195dad7162e788120cd437d61ce,1
8540224e32a3112919cb51bfc055f721,1
0c6a9610325a480d08a2bca39846aafa,1
532ef39ea1e64529715c9b5d87feb33e,1
e38bceb42b1bc8b87e2a94433fd5e835,1
dd29e509111cf500a97523c3f5d816e3,1
eeb568b3f3332158c323de2e001add31,1
9a6e1357c4c171c7081882bd607e34f0,1
e1aaa4772a98cfa7859533ccc075071e,1
874dbce3b1d0ded5760218d704c96113,1
232602acd7ee3b44a3cf80e766bd2651,1
4599e973446ac47fbd6711052ded57c7,1
df8522dd65ab2ecd5d97733707ed21fe,1
a9965b49d9502eb615452ca497e1069b,1
ff38410ae84d3b7339fdc8a8bb225ed6,1
1eb1d7445dbc3d24efc6adbef6c9acae,1
9bfa7fa276b4e2e366418dff59814447,1
16e4003e8975ea95ffac5b20ad749381,1
ecf3db0c8c097716cdbc5ea20e989887,1
bb64d13d568508cad6a6d7b25e42d36f,1
db7a8cf67c54b745613d79608f701608,1
f38cba7d2ab0de74cd81796d0fe18b20,1
d42cf893efec25182b93491a1b048d92,1
c8fc9fc72247d5775336994def7d0271,1
3f48e74524d18de42849d614de4985e4,1
66f7cdcccdaf9d3eef2c6560f174b72c,1
20461bde4f263df8ebaa5c0955916fee,1
6855aac2475e2bf0ce8e709352d66fbc,1
48604f4c6aa4f68d1b4c2b64a7f25a90,1
b505ac9e194b4aa5aa39296673393689,1
89dd3f48d96047fe78ca6beb7f832ef1,1
8648cade4e9e13d0a7e328d852171568,1
6ed1627d0659fdc53ca0915321a8718e,1
ec01d7a9fc0b7b3009c5ea2d3c60ce3b,1
879c95c6e0ff5f46a779ef632ca8ca95,1
f8411500d92bda8556b4194ffa7f9e7b,1
2f82e7e0d8904a3b26e0ce9715c4ad28,1
3258bac3ac440b04ca86b5e1f1fcb96e,1
cd915e0c61d5c9e744efa8ffa8125526,1
cefec2a001b70a16c572f270faaa113c,1
03d7ad2e9ae74d35551d7eb9b6cc5ca4,1
2db9396f19be74a559f9ebe1f70d9694,1
819cbc9b8d58b1ee2b98b9acea3b54ef,1
a0f2b1a8044fd8c06ac4b635d4835a5e,1
9043b1951adc673ccb156cb6364d584a,1
757fbe004b923ad5eca2b80c2a23271e,1
99d6dc370ec459673b4aecacade05d54,1
82f17f972a79c403505bc5092dca148f,1
1da8a6fb3740db0a056573c2946bcc9e,1
4cb939351b02965053fde1c804789270,1
b9697b3fa50ebe8905976a898bb58128,1
1c0ecc80de54ba1cc90dc84004c5b2ae,1
a5d30c91e7b76aa705185b16611c5c38,1
43a1525af6b6800809ce4b97d95d71ca,1
b952fe7ac0b7703812dc54d0f5f109f9,1
ce59f6a85c2d858d5c7e0b3f9099fd02,1
7dc65376b37710d3bd5a0a14da9681d1,1
8f906c33884fef1a34eb0e8ca076152f,1
5344fbfd0bf5cc14abd90695af8db391,1
262b5ccc03892706b984bcb65772d937,1
da22f0d29a8a3dc51257cffad420552b,1
c84e78be96f0ed71654af1a41c29827a,1
04feee4be10c2e2c24848529a43d81fd,1
6da9cb24f35775d6c57f39d10585a2ab,1
08b9a18a6a9dc9513a59da9c7ff0e4b2,1
cd708b626b277f37b2bd58c643068a63,1
d0407f76c7caece3223f3369d0ad29ce,1
4cc2e28ee3bbb79c1c0d4acd02116576,1
0a82b33422d1bf2b105b8431987ecc91,1
8ee1110625210b9ec3f729e410df3e44,1
e2c37ba15af1c2fdd06db8ae385ba25c,1
af64e7391f27b816711f57884741349b,1
887c2d0c9e84e5bb5e6b7a231256bb86,1
e8138bd77e3174e9f719f170d2fccc3b,1
92bfb3fd363b7bcae228fa15f33aa94f,1
315811e3e3b94f458a7c4cc3911bbc41,1
440b9b7b9a81b8e173a38e476582ae13,1
5958992cc8ac61126c5315ea5963e394,1
2b0d4cb035b9eaafca1cfd9a0deebe5c,1
c390fbb54878058ed04a866ecde9229e,1
b1123e6cbb93a0379ce353f309819227,1
033bedc0acbc69cb437d0bc6c211fd70,1
0bed4fcb3876cd47d6e783140ca25872,1
f5983bbb0e8ed5891525366a5c4a47f2,1
64d4a42034cef10808cbefa24d367697,1
a0836c82bd48d6577421cffb4e4a3cb4,1
0761ebcc8e97c2b7b6b62e99970651e4,1
4cc98bfb3b18290387a704ac0c903f5b,1
cfa9ee1e57951e95a5b2109ffc9d3644,1
4ef18fe8c103592bd463f4bfb1f80ae5,1
a4f4011bd0770e11b9b24b322f1827b1,1
17926ba77e7bac40190d9a51be00088b,1
096ac3f6a555cc663a0b6d5372cefb16,1
a1505e3e3dfd73fbdd5e00dcd613d70e,1
783f9d309d9fb856af40e4cf81b3945c,1
18da08e937ea5b970d47130d86ddb224,1
706a9147beb1c328fff2a18bb4344893,1
6a99164bee7b5f1c0019e707832aad68,1
645c21d1445d99efe6ee29b557cdc32c,1
1d33c35aaa29155d5bfc466731a31010,1
cc5e831b1f25de2f0d55775bb3321783,1
a63737c57dafa04ef97d05988d9dbace,1
64a23d43d8e01464906ce4ba553a8621,1
0b6b9dc380574c79745db5793cc931a6,1
9f1de71188415d00a344d03015fd53a2,1
8d493c22cafc8a68634cc431f41dd8ce,1
a5e8eb75b1934c3deecb5126df91a2b3,1
e8116d2043a65ab63f62629cc17871ba,1
e604847aa71653219d813ed58fa81e58,1
0b67f029e0190a65d44cfc2041c0e090,1
f4ac6b5d70e31566bd55ea6dd31ec4ba,1
93ad2b47da7c829954e5bb27d0cdafe4,1
01044ed025a1894b4e2aaf6b64b08f6c,1
639b8cbb2a70576c51eeffea08a0a0ef,1
ec02bbb8164092a34506f44037b8fd9b,1
205cce9e3304cdca3cc767983ae98957,1
d6903131f918c674d52f2bcdcc312ce0,1
e5ad2e85b2ccc0da31fa18e04bfe8a1f,1
b24aa3eae923f683ed7161668dbddd2a,1
304b1b3a8877b176202957496f1e833a,1
cb512bdd1bec442271a2540ccfd07077,1
8b4fccd3093c7b3b790be5a890518666,1
e888dac126211d38488f988126298cf3,1
e2b96d388b08bd781f24ebc4cb72dced,1
002cd5554838134450dca01a70038973,1
b1e58c78f8ecc96ead99be3a8ebceb98,1
ad9a2df8d06bbcf67dba396bff7aaf6d,1
3091c6d631ee7efa0004a5fdcf946682,1
ded386608638ef96095f67c6659d5675,1
0273dd3d885f9adb5190dab03e7354c8,1
97a0a97fea5f6ea2ae794a7b0822f320,1
254385ce5a91c7d33be35bcf052a3c78,1
d29588462b83f71c3e050bdb9fb084bb,1
94274eed6a68a15c3ec76a4ec1ba8da9,1
5d11c726c8c861e2d25ad86ca9c4ed96,1
996fcf509bd5679fb36bc56a6da4dae7,1
eead8f34e17ae9133d5e3c2f89e306a9,1
865db3fc6a3ccf14139328a5088730b6,1
7961ac1ea60807a6d77a62301204f80c,1
3f9936e2876d7129324dea514576fff0,1
d13820ab90d3ad41d8762d2f6a34f87b,1
1d3311ebd3db7a2931d122f0606c2eb5,1
5a2dca4e9e7c2374f77094c8fabf0547,1
349d67b234b749ea553661825ce493e1,1
62e24cee30a8575cf70ec38d64bf8392,1
3aeccf88ea2880ef8b1118d17a8d058b,1
c8d998bf681403445ed0213bae42f25a,1
46338d8d7a40ebd3d816b71841308c32,1
d4687207723e133a8259f9ff804d6bfa,1
74bb6ddeeeb898c259d1fa4b53c99afc,1
b0ddea025ed8d4a91d8d3f7c37af8128,1
0eb9492bdc74c7d5dbe0f7527e268d5c,1
481a194ed014d4f852ee3a4cf793490b,1
a438f0ee908b7b0046114416f6286ea9,1
a976d5f47ec814d87fcf06f7a8dae3f7,1
87f3848a326e50ae3ac32b1bd074a901,1
338f8f9c4bae3e9bdd7ca30808f1a76c,1
5b382986357f9f1f6ef81bf73a9259ab,1
6be436d94cbcc58cd0775d9dafd7d5a6,1
85e3ab00e5645185d021d13030700785,1
cd86766e4b04ad61dc81bd04e58f888d,1
86230faf6c863830d85774aa3343f06f,1
7b02522464904669a0e3205f4c1f1c2f,1
34b7f81afe1eb66d7a80663b836fb05d,1
46070dfa6260bd7acff70df54e8db3bb,1
86177ac3c5fb36947469912778d2fa27,1
5c95ca69a5588e849529fad205028c94,1
88c919acdef9ceb4d8b854f979defe7f,1
141b75f65461c4c00c35ff6b6300f27a,1
e58b76647b0f79b5fe18a9f80688a7f3,1
1b59a843b9f56c8d910710cf6dde0f28,1
385e9da0a6948cf315c9d66af6c1285e,1
72be81aecef7af5bac3e5e36cd439b0d,1
c0b284693eafb113e58e98a30e6ae0e4,1
9a7cea3a3753eaad38d5d505fdc89f07,1
ba356d2acbadfddb6b157b2f68cc8003,1
ac63a83db82020456a50596f9c2dc607,1
47f95e076bedaa354c880d9c02454e0c,1
7514668af4fd5d15c0459bcf56ead7b6,1
07ccd9a3f12ecc427834dd7ede7cc34a,1
421ca6b532f0677b0a14dc845d00ebc6,1
966d699ecedc51e75c482e7af1b1b3cb,1
dd6f2eabd4800e51e2179a51326845b5,1
f1b572af22042f13e3597e329bde0cae,1
8dcb8bf830e50f0204a551d59b6adb35,1
8db365dd33090aa86511caa7cd6c85c8,1
71d4add4401c67fc10e5d927aa142304,1
e1fd9d39cc9fb1a7468eec1128e3abd2,1
53f76ea2cde04eb2d2122490bd0c12c3,1
eb0e426028036db426784b8b443a3349,1
8d237724f8e8c772bcce89d48df2fe42,1
0ba486ebde8758dd4767cdc420fa1cbf,1
16da121096a2f15350a96e4bb2a3553d,1
77c347b33f78be5ef9a925dc9d4a87a3,1
46739d55f6a44d9145cb943c70017ca1,1
2f98fec5d87885cab5ce4bdb076b0f88,1
57508194250584eef44b4e59a8f178a8,1
6fb2008bb27d4bc526cb665291e78a2a,1
23bda4bcd6f4b600a69d0ce5f71f5841,1
1948773567796c34b2093ef58db22e9c,1
e01d679866568ce24a886689c1a8269e,1
71185c0bdc76516d63e67e01f3c428ad,1
8955e7269ea148309650b1263060378b,1
97ef10b13108b7934dcf4bcff3c4c7d2,1
60a8a7a1110ad1acb673f7914f855d7f,1
f3897677b488783d84e3555b2db58c4f,1
eb909afcc2749a06c3341ac4de1def08,1
9e41e7d1018fcda0e108422e705c4d7d,1
032f92d1a8d6ca8b5c87fa459304dfeb,1
4267d2b094cc8d539a2ae57926533721,1
ab54da6c8eb70adeeeafe21b78b7b1a7,1
034c21cf0a94686030d78b0d02858007,1
d9731f33c8a9c9e7ac2d7bf17aded0a4,1
96b482446a29d34334948c70fc966732,1
ebcb3f0f3897e6d8b7ab5a9c7a9bb51b,1
7c65d65bd43175f54501149e2ef6fdfc,1
36a9a6ce9041665945252d1f58fd5e3f,1
ca84f12b424b10189c1231722ea1a196,1
8c670a6f63c4733f159a9b252a1578c8,1
1915ffe8b1776a7fe670de86e765a6e9,1
9bc5c9db127562825ad91d9c889ad024,1
d2e0915930c1ac363787bd03ed66fef4,1
4171906ee8050343d78702565ce1e256,1
09c565e496c31ba76cc1b9cec3ec040a,1
81702add266ef6d13009b79d13c9b48c,1
a9d18866887720d925d577fa61626204,1
73de5b405e8851465bcab81210829a43,1
8b94802042bf9620dba34afdd15325bf,1
a63d89ad69e8f234916bd59557cc1d8b,1
9e111277a5ee8451b18a7dbca65a90f7,1
082bf9323ce5ac3365f8b18a05bdb97a,1
34b78681f01dabce36d948bf59d8aaa8,1
9d3e1ec41bea53ee5c0670d29cf07736,1
c87b2b6bd2b10533646e45615eeaf46e,1
95d8bfae4713a2398ab4226609af318e,1
c02d5b3da612752b585ac48042c70e66,1
df92a3f4c7568ee63acd6c5602d9eabf,1
c2314703d2e96c6759970348d1fb34d8,1
27c7040e21edf89d708674ee7c15312b,1
bf1472fb879865e10723a23f78447c11,1
afeb0775a40ea8f4199549e2bcd292c8,1
9cf28c7559f3759c2cb7e59538c6dbc9,1
beb7d57d5690ef19fbe7de9aad7c0f38,1
b9d299e9d6a20a98a8fa375442dbcb34,1
52f087939e2e58787302e6f0b55fbca1,1
